MentionSourceName,MentionType,MentionIdentifier,Year,Month
clickondetroit.com,1,http://www.clickondetroit.com/health/zika-virus-reported-in-puerto-rico,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cnn.com,1,http://www.cnn.com/2016/01/15/health/zika-pandemic-travel-warnings-cdc/,2016,01
cronica.com.ar,1,http://www.cronica.com.ar/article/details/53368/el-zika-llego-a-neuquen,2016,01
cronicaviva.com.pe,1,http://www.cronicaviva.com.pe/zika-colombia-reporta-mas-de-20000-casos/,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
ctvnews.ca,1,http://www.ctvnews.ca/health/zika-virus-spreading-explosively-1.2755434,2016,01
dci.com.br,1,http://www.dci.com.br/opiniao/zika-preocupa-tambem-os-eua-id524370.html,2016,01
dhakatribune.com,1,http://www.dhakatribune.com/world/2016/jan/30/tropical-asia-braces-zika,2016,01
dhakatribune.com,1,http://www.dhakatribune.com/world/2016/jan/30/tropical-asia-braces-zika,2016,01
dhakatribune.com,1,http://www.dhakatribune.com/world/2016/jan/30/tropical-asia-braces-zika,2016,01
dhakatribune.com,1,http://www.dhakatribune.com/world/2016/jan/30/tropical-asia-braces-zika,2016,01
dhakatribune.com,1,http://www.dhakatribune.com/world/2016/jan/30/tropical-asia-braces-zika,2016,01
dhakatribune.com,1,http://www.dhakatribune.com/world/2016/jan/30/tropical-asia-braces-zika,2016,01
dw.com,1,http://www.dw.com/de/reisende-bringen-zika-virus-nach-europa/a-19008014,2016,01
dw.com,1,http://www.dw.com/tr/zika-avrupaya-da-s%C4%B1%C3%A7rad%C4%B1/a-19008689,2016,01
ejecentral.com.mx,1,http://www.ejecentral.com.mx/registran-8-paises-europeos-casos-de-zika/,2016,01
ejecentral.com.mx,1,http://www.ejecentral.com.mx/registran-8-paises-europeos-casos-de-zika/,2016,01
elcaribe.com.do,1,http://www.elcaribe.com.do/2016/01/23/salud-publica-confirma-casos-zika,2016,01
elcaribe.com.do,1,http://www.elcaribe.com.do/2016/01/30/jamaica-confirma-primer-caso-zika,2016,01
elcaribe.com.do,1,http://www.elcaribe.com.do/2016/01/30/jamaica-confirma-primer-caso-zika,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/mundo/claves-entender-virus-zika-desafio.html,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/mundo/claves-entender-virus-zika-desafio.html,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/santacruz/alerta-naranja-tres-casos-zika.html,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/santacruz/alerta-naranja-tres-casos-zika.html,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/santacruz/alerta-naranja-tres-casos-zika.html,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/santacruz/alerta-naranja-tres-casos-zika.html,2016,01
eldeber.com.bo,1,http://www.eldeber.com.bo/santacruz/alerta-naranja-tres-casos-zika.html,2016,01
elmanana.com,1,http://www.elmanana.com/buscabrasilvacunacontrazikaydengue-3162760.html,2016,01
elmanana.com,1,http://www.elmanana.com/buscabrasilvacunacontrazikaydengue-3162760.html,2016,01
elmanana.com,1,http://www.elmanana.com/buscabrasilvacunacontrazikaydengue-3162760.html,2016,01
elsalvador.com,1,http://www.elsalvador.com/articulo//zika-propaga-forma-explosiva-100020,2016,01
everydayhealth.com,1,http://www.everydayhealth.com/news/10-essential-facts-about-zika-virus/,2016,01
everydayhealth.com,1,http://www.everydayhealth.com/news/10-essential-facts-about-zika-virus/,2016,01
everydayhealth.com,1,http://www.everydayhealth.com/news/10-essential-facts-about-zika-virus/,2016,01
everydayhealth.com,1,http://www.everydayhealth.com/news/10-essential-facts-about-zika-virus/,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
france24.com,1,http://www.france24.com/en/20160127-obama-urges-swift-action-zika-virus,2016,01
